ts_iso,gps_lat,gps_lon,gps_ts,awa_deg,wind_spd,ch1_pwr,ch1_cur,ch2_pwr,ch2_cur,ch3_pwr,ch3_cur,heading,rotation_vector,geomag_rotation_vector,gyro_z_dps,heading_source,mode,auto_mode,wp_left,dist_m,brg_deg,err_deg,rudder_deg,sail_deg,thr_us,fix_q,awa_raw_deg,twd_deg,twa_deg,tws_mps,sail_state,sail_fault,sail_reason,beating,tacked,tack,xte_m,des_hdg_deg,motor_assist,propulsion,sailing,settled,session,sys_temp_c,sys_volts_v
2026-08-19T15:37:59.674338+00:00,47.696620707166666,9.195478204833334,2026-08-19T15:52:43+00:00,58.92776777677768,3.2,-0.08970560000000001,-0.0068000000000000005,-0.010547200000000001,-0.0008,0.7383040000000002,0.05600000000000001,25.379252844810196,40.794816521462394,348.1339060020276,14.88,rm3100_calibrated,AUTO,AutoP2P,1,20.34573270984155,139.28817617396476,101.1751266471046,19.34990325048375,-36.003600360036,,1,81.25,115.36830096652926,77.20474112066336,2.73711222273369,SAILING,NOMINAL,"beating port tack, xte -19.2m of 25m",True,False,1,-19.154401436624514,68.36830096652926,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:37:59.789093+00:00,47.696620707166666,9.195478204833334,2026-08-19T15:52:43+00:00,58.89776777677768,3.2,-0.1002592,-0.0076,-0.0052768,-0.0004,0.711936,0.054,22.252355636211405,36.39481344213442,341.1525200474776,18.69,rm3100_calibrated,AUTO,AutoP2P,1,20.34573270984155,139.28817617396476,100.99794954488374,18.749906250468747,-36.003600360036,,1,81.22,114.18956259238115,76.076513065521,2.7540705737196767,SAILING,NOMINAL,"beating port tack, xte -19.2m of 25m",True,False,1,-19.154401436624514,67.18956259238115,False,sail,True,False,20260819_172759,65.7,0.936
2026-08-19T15:37:59.904314+00:00,47.696620707166666,9.195478204833334,2026-08-19T15:52:43+00:00,58.87776777677768,3.2,-0.0844288,-0.0064,0.0052768,0.0004,0.7013888,0.0532,16.24640147966386,32.563592505955796,334.92359906687716,19.92,rm3100_calibrated,AUTO,AutoP2P,1,20.34573270984155,139.28817617396476,100.84085331636385,18.14990925045375,-33.00330033003301,,1,81.2,113.16652126391648,74.87629463483546,2.770181529418364,SAILING,NOMINAL,"beating port tack, xte -19.2m of 25m",True,False,1,-19.154401436624514,66.16652126391648,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:00.018502+00:00,47.696620707166666,9.195478204833334,2026-08-19T15:52:43+00:00,60.71795379537954,3.2,-0.0949248,-0.0072,0.10547200000000001,0.008,0.7536672,0.0572,13.365166179676464,32.563592505955796,333.63757889328934,21.15,rm3100_calibrated,AUTO,AutoP2P,1,20.34573270984155,139.28817617396476,100.70851976335928,17.84991075044625,-30.003000300030003,,1,81.18,112.48213115719523,74.03480829959432,2.7857942934327196,SAILING,NOMINAL,"beating port tack, xte -19.2m of 25m",True,False,1,-19.154401436624514,65.48213115719523,False,sail,True,False,20260819_172759,63.7,0.936
2026-08-19T15:38:00.132818+00:00,47.696620707166666,9.195478204833334,2026-08-19T15:52:43+00:00,62.5581398139814,3.2,-0.0949248,-0.0072,0.10013760000000001,0.0076,0.7058048000000001,0.0536,10.61814274902514,32.563592505955796,334.1596104651178,22.49,rm3100_calibrated,AUTO,AutoP2P,1,20.34573270984155,139.28817617396476,100.57443975389975,17.6999115004425,-30.003000300030003,,1,81.16,112.05263641409817,73.4729800034927,2.8010186977878306,SAILING,NOMINAL,"beating port tack, xte -19.2m of 25m",True,False,1,-19.154401436624514,65.05263641409817,False,sail,True,False,20260819_172759,65.7,0.936
2026-08-19T15:38:00.248108+00:00,47.69661965233333,9.195483495833333,,62.518139813981406,3.2,-0.1106784,-0.0084,0.163184,0.0124,0.7632800000000001,0.058,7.938591599719814,32.563592505955796,330.08900134197944,23.16,rm3100_calibrated,AUTO,AutoP2P,1,19.99904994153832,139.93149560051404,108.27042194533169,20.6998965005175,-27.002700270027002,,1,81.12,111.66382155251625,72.95008513245125,2.8155773254134027,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.902540030045934,64.66382155251625,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:00.361997+00:00,47.69661965233333,9.195483495833333,2026-08-19T15:52:44+00:00,64.36832583258325,3.2,-0.10013760000000001,-0.0076,0.1528416,0.0116,0.6952704000000002,0.05280000000000001,5.237065335585271,32.563592505955796,328.2395526120334,22.94,rm3100_calibrated,AUTO,AutoP2P,1,19.99904994153832,139.93149560051404,111.64689687192606,21.8998905005475,-27.002700270027002,,1,81.11,110.82717272772197,79.16609907253962,2.829671563139504,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.902540030045934,63.82717272772197,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:00.476976+00:00,47.69661965233333,9.195483495833333,2026-08-19T15:52:44+00:00,64.35832583258326,3.2,-0.0949248,-0.0072,0.079056,0.006,0.764208,0.058,2.4464606282573413,32.563592505955796,329.94026769220244,22.05,rm3100_calibrated,AUTO,AutoP2P,1,19.99904994153832,139.93149560051404,113.28318059024963,22.199889000554997,-30.003000300030003,,1,81.1,109.89792379425478,81.6133250656668,2.841330851871318,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.902540030045934,62.89792379425478,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:00.590275+00:00,47.69661965233333,9.195483495833333,2026-08-19T15:52:44+00:00,62.488139813981405,3.2,-0.0844288,-0.0064,-0.0211072,-0.0016,0.7066624000000001,0.0536,359.52052281693955,32.563592505955796,330.6058002548168,20.7,rm3100_calibrated,AUTO,AutoP2P,1,19.99904994153832,139.93149560051404,114.15350192430907,22.049889750551248,-33.00330033003301,,1,81.09,108.66281930086251,82.0145042905981,2.8515358067312118,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.902540030045934,61.66281930086251,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:38:00.707002+00:00,47.69661965233333,9.195483495833333,2026-08-19T15:52:44+00:00,60.617953795379535,3.5,-0.0792,-0.006,-0.026400000000000003,-0.002,0.7488512,0.056799999999999996,353.06368678124556,32.563592505955796,331.8909882053206,17.12,rm3100_calibrated,AUTO,AutoP2P,1,19.99904994153832,139.93149560051404,114.73353581179788,21.749891250543747,-36.003600360036,,1,81.08,107.11740076839078,81.33940709218581,2.877221478424804,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.902540030045934,60.11740076839078,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:00.820377+00:00,47.69661965233333,9.195483495833333,2026-08-19T15:52:44+00:00,58.74776777677767,3.5,-0.0844288,-0.0064,0.0105536,0.0008,0.7378560000000001,0.05600000000000001,349.95774494428156,32.563592505955796,333.12055299210687,18.91,rm3100_calibrated,AUTO,AutoP2P,1,19.99904994153832,139.93149560051404,114.93887979155699,21.14989425052875,-36.003600360036,,1,81.07,105.45825961320145,80.26029982448529,2.9001466848558,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.902540030045934,58.45825961320145,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:38:00.935159+00:00,47.69661965233333,9.195483495833333,2026-08-19T15:52:44+00:00,58.73776777677768,3.5,-0.0844288,-0.0064,0.0,0.0,0.8068608000000002,0.061200000000000004,347.37979123367836,32.563592505955796,333.8560278290282,21.71,rm3100_calibrated,AUTO,AutoP2P,1,19.99904994153832,139.93149560051404,114.87486219666448,20.39989800051,-36.003600360036,,1,81.06,103.99059563231708,78.99797982336003,2.921981201008396,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.902540030045934,56.99059563231708,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:01.048626+00:00,47.69661965233333,9.195483495833333,2026-08-19T15:52:44+00:00,58.727767776777675,3.5,-0.0844288,-0.0064,0.0052768,0.0004,0.7013888,0.0532,345.68874397849595,32.563592505955796,335.6168055129172,22.49,rm3100_calibrated,AUTO,AutoP2P,1,19.99904994153832,139.93149560051404,114.80749749752658,19.799901000494998,-36.003600360036,,1,81.05,102.72130835378812,77.66467494993856,2.9425910444422234,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.902540030045934,55.72130835378812,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:01.164194+00:00,47.69661965233333,9.195483495833333,2026-08-19T15:52:44+00:00,58.717767776777684,3.5,-0.08448000000000001,-0.0064,-0.005280000000000001,-0.0004,0.6961152000000002,0.05280000000000001,344.78541170478957,32.563592505955796,335.97019185237775,21.49,rm3100_calibrated,AUTO,AutoP2P,1,19.99904994153832,139.93149560051404,114.8131414731771,19.34990325048375,-36.003600360036,,1,81.04,101.60417991019273,76.48018180720527,2.9623861733240733,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.902540030045934,54.60417991019273,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:38:01.277459+00:00,47.6966206425,9.1954859665,,58.717767776777684,3.5,-0.08970560000000001,-0.0068000000000000005,-0.0158304,-0.0012000000000000001,0.8327231999999999,0.06319999999999999,343.9858230507375,32.563592505955796,337.21102046085394,18.69,rm3100_calibrated,AUTO,AutoP2P,1,19.96505744195563,140.5421697476765,125.57904997838006,23.549882250588748,-36.003600360036,,1,81.04,100.62891770698144,75.5105635796445,2.9807421215628054,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.938830458744597,53.62891770698144,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:01.392260+00:00,47.6966206425,9.1954859665,2026-08-19T15:52:45+00:00,58.70776777677768,3.5,-0.1002592,-0.0076,-0.0158304,-0.0012000000000000001,0.7224832000000001,0.0548,343.66247257255645,2.770580871405855,337.8576326644667,18.24,rm3100_calibrated,AUTO,AutoP2P,1,19.96505744195563,140.5421697476765,131.927119535822,25.499872500637498,-36.003600360036,,1,81.03,98.39872702038758,83.43560725109114,2.998227450632673,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.938830458744597,51.39872702038758,False,sail,True,False,20260819_172759,63.7,0.936
2026-08-19T15:38:01.507450+00:00,47.6966206425,9.1954859665,2026-08-19T15:52:45+00:00,58.70776777677768,3.5,-0.0949824,-0.0072,-0.0158304,-0.0012000000000000001,0.7483968,0.056799999999999996,343.7176867588121,2.770580871405855,338.66490718787423,18.13,rm3100_calibrated,AUTO,AutoP2P,1,19.96505744195563,140.5421697476765,135.1053119623008,25.34987325063375,-36.003600360036,,1,81.03,94.91616743255275,86.30111722069825,3.0196961025993816,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.938830458744597,47.916167432552754,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:38:01.623805+00:00,47.6966206425,9.1954859665,2026-08-19T15:52:45+00:00,58.70776777677768,3.5,-0.08970560000000001,-0.0068000000000000005,-0.0158304,-0.0012000000000000001,0.7488512,0.056799999999999996,343.74114807687715,356.2153395584244,337.72559563230527,17.12,rm3100_calibrated,AUTO,AutoP2P,1,19.96505744195563,140.5421697476765,136.7374879021831,24.599877000615,-36.003600360036,,1,81.03,91.4698907108588,86.0330329254831,3.0403158065288354,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.938830458744597,44.469890710858806,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:38:01.738791+00:00,47.6966206425,9.1954859665,2026-08-19T15:52:45+00:00,85.26776777677767,3.2,-0.0949824,-0.0072,-0.0105536,-0.0008,0.7013888,0.0532,343.61231008557024,356.2153395584244,338.41625654365004,16.0,rm3100_calibrated,AUTO,AutoP2P,1,19.96505744195563,140.5421697476765,137.63088786492636,25.04987475062625,-36.003600360036,,1,107.59,91.5548337449028,87.75015189940939,3.048433443243498,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.938830458744597,44.554833744902794,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:01.854952+00:00,47.6966206425,9.1954859665,2026-08-19T15:52:45+00:00,111.48776777677767,3.2,-0.08970560000000001,-0.0068000000000000005,-0.0105536,-0.0008,0.7593984,0.0576,343.3029405969269,356.2153395584244,337.7372776700682,15.11,rm3100_calibrated,AUTO,AutoP2P,1,19.96505744195563,140.5421697476765,138.12011694444453,26.84986575067125,-36.003600360036,,1,133.81,94.74234375954552,91.83106187679539,3.061380794952929,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.938830458744597,47.74234375954552,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:01.968653+00:00,47.6966206425,9.1954859665,2026-08-19T15:52:45+00:00,118.77776777677767,3.2,-0.0844288,-0.0064,-0.0052768,-0.0004,0.7488512,0.056799999999999996,343.06402553862085,356.2153395584244,337.4469575777169,15.33,rm3100_calibrated,AUTO,AutoP2P,1,19.96505744195563,140.5421697476765,138.37233742216932,28.649856750716246,-39.00390039003901,,1,141.1,98.55448818851698,96.13243538528502,3.07473413557307,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.938830458744597,51.554488188516984,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:02.085686+00:00,47.6966206425,9.1954859665,2026-08-19T15:52:45+00:00,122.31758175817582,3.2,-0.08965120000000001,-0.0068000000000000005,0.1107456,0.0084,0.6798816,0.0516,342.8537618377777,356.2153395584244,335.84108389568627,15.89,rm3100_calibrated,AUTO,AutoP2P,1,19.96505744195563,140.5421697476765,138.44327131648623,30.449847750761247,-42.004200420042004,,1,146.5,102.26756781889753,100.09773549339036,3.0882323985353444,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.938830458744597,55.26756781889753,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:38:02.202088+00:00,47.6966206425,9.1954859665,2026-08-19T15:52:45+00:00,124.59739573957394,3.2,-0.08970560000000001,-0.0068000000000000005,0.052768,0.004,0.7637440000000001,0.058,340.64306601410465,348.4430335253194,330.68855707140506,13.32,rm3100_calibrated,AUTO,AutoP2P,1,19.96505744195563,140.5421697476765,138.62493726566277,32.099839500802496,-45.00450045004501,,1,150.64,105.68163518431413,103.58273675312387,3.101433453350359,SAILING,NOMINAL,"beating port tack, xte -18.9m of 25m",True,False,1,-18.938830458744597,58.68163518431413,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:02.317359+00:00,47.69662251983333,9.195487766666666,,125.98720972097209,3.2,-0.0949248,-0.0072,0.105408,0.008,0.7321408000000001,0.055600000000000004,339.0035223491276,348.4430335253194,327.1304590603613,11.3,rm3100_calibrated,AUTO,AutoP2P,1,20.04174503838198,141.21966542801823,148.04180894390805,37.499812500937495,-45.00450045004501,,1,153.89,108.65694094327733,106.7397084612636,3.113907369183855,SAILING,NOMINAL,"beating port tack, xte -19.1m of 25m",True,False,1,-19.08524626052237,61.656940943277334,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:02.434077+00:00,47.69662251983333,9.195487766666666,2026-08-19T15:52:46+00:00,128.5872097209721,3.2,-0.0949824,-0.0072,-0.0158304,-0.0012000000000000001,0.7378560000000001,0.05600000000000001,336.9346535660237,344.7615634637218,324.3207912819493,11.97,rm3100_calibrated,AUTO,AutoP2P,1,20.04174503838198,141.21966542801823,152.3616786568544,40.0,-45.00450045004501,,1,156.49,110.19762252186831,117.01976603775813,3.1263151322173868,SAILING,NOMINAL,"beating port tack, xte -19.1m of 25m",True,False,1,-19.08524626052237,63.19762252186831,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:02.550552+00:00,47.69662251983333,9.195487766666666,2026-08-19T15:52:46+00:00,132.4672097209721,3.2,-0.0844288,-0.0064,-0.0211072,-0.0016,0.7013888,0.0532,334.7566950210164,344.7615634637218,322.87980196027274,12.98,rm3100_calibrated,AUTO,AutoP2P,1,20.04174503838198,141.21966542801823,154.46406162035584,40.0,-48.004800480048004,,1,160.37,111.50497168997379,122.64698491880995,3.139896046613443,SAILING,NOMINAL,"beating port tack, xte -19.1m of 25m",True,False,1,-19.08524626052237,64.50497168997379,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:02.669782+00:00,47.69662251983333,9.195487766666666,2026-08-19T15:52:46+00:00,130.79702370237024,3.2,-0.08976000000000002,-0.0068000000000000005,-0.0211072,-0.0016,0.7066624000000001,0.0536,332.76271630677627,344.7615634637218,317.9169273476591,12.98,rm3100_calibrated,AUTO,AutoP2P,1,20.04174503838198,141.21966542801823,155.53729421945337,40.0,-51.00510051005101,,1,160.56,112.2218697970614,125.466265989399,3.152066585470074,SAILING,NOMINAL,"beating port tack, xte -19.1m of 25m",True,False,1,-19.08524626052237,65.2218697970614,False,sail,True,False,20260819_172759,64.2,0.87
2026-08-19T15:38:02.792571+00:00,47.69662251983333,9.195487766666666,2026-08-19T15:52:46+00:00,129.10683768376836,3.2,-0.08448000000000001,-0.0064,-0.026384,-0.002,0.7277568000000001,0.055200000000000006,329.9183462043595,340.4266193200765,317.02161828484043,11.53,rm3100_calibrated,AUTO,AutoP2P,1,20.04174503838198,141.21966542801823,156.09060630381902,40.0,-51.00510051005101,,1,160.73,112.65447123275499,126.97210002419013,3.1644012213053,SAILING,NOMINAL,"beating port tack, xte -19.1m of 25m",True,False,1,-19.08524626052237,65.65447123275499,False,sail,True,False,20260819_172759,64.7,0.87
2026-08-19T15:38:02.920734+00:00,47.69662251983333,9.195487766666666,2026-08-19T15:52:46+00:00,129.24683768376838,3.2,-0.08448000000000001,-0.0064,-0.03168000000000001,-0.0024000000000000002,0.7330304000000001,0.055600000000000004,325.3666975902818,339.29674838019173,313.0974994524387,10.41,rm3100_calibrated,AUTO,AutoP2P,1,20.04174503838198,141.21966542801823,156.4215141588448,40.0,-54.005400540054005,,1,160.87,113.01891190268299,127.88985277848377,3.176274466993383,SAILING,NOMINAL,"beating port tack, xte -19.1m of 25m",True,False,1,-19.08524626052237,66.01891190268299,False,sail,True,False,20260819_172759,64.7,0.87
2026-08-19T15:38:03.043196+00:00,47.69662251983333,9.195487766666666,2026-08-19T15:52:46+00:00,127.51665166516652,3.2,-0.0792,-0.006,-0.03696,-0.0028,0.711936,0.054,323.1328299606977,339.29674838019173,312.73561261046035,11.08,rm3100_calibrated,AUTO,AutoP2P,1,20.04174503838198,141.21966542801823,156.56658034848857,40.0,-54.005400540054005,,1,161.0,113.19237901791678,128.39422774874333,3.186805820928198,SAILING,NOMINAL,"beating port tack, xte -19.1m of 25m",True,False,1,-19.08524626052237,66.19237901791678,False,sail,True,False,20260819_172759,64.7,0.87
2026-08-19T15:38:03.167496+00:00,47.69662251983333,9.195487766666666,2026-08-19T15:52:46+00:00,127.73665166516652,3.2,-0.0844288,-0.0064,-0.0211072,-0.0016,0.7593984,0.0576,321.42530454881376,339.29674838019173,309.30082935867904,11.86,rm3100_calibrated,AUTO,AutoP2P,1,20.04174503838198,141.21966542801823,156.5868846729789,40.0,-54.005400540054005,,1,161.22,113.35855313142008,128.70546805189042,3.1968029334162362,SAILING,NOMINAL,"beating port tack, xte -19.1m of 25m",True,False,1,-19.08524626052237,66.35855313142008,False,sail,True,False,20260819_172759,64.2,0.87
2026-08-19T15:38:03.289165+00:00,47.696624840333335,9.195489601166667,,127.81665166516653,3.2,-0.08970560000000001,-0.0068000000000000005,-0.026400000000000003,-0.002,0.7277568000000001,0.055200000000000006,319.427366518662,339.29674838019173,309.360853567017,13.54,rm3100_calibrated,AUTO,AutoP2P,1,20.15841943678607,141.98409689024612,163.95849823713485,40.0,-54.005400540054005,,1,161.3,113.51254342463778,128.87976266959845,3.205945153127345,SAILING,NOMINAL,"beating port tack, xte -19.3m of 25m",True,False,1,-19.27673637701411,66.51254342463778,False,sail,True,False,20260819_172759,63.7,0.87
2026-08-19T15:38:03.411021+00:00,47.696624840333335,9.195489601166667,2026-08-19T15:52:47+00:00,127.89665166516652,3.2,-0.0844288,-0.0064,-0.0211072,-0.0016,0.7752192000000001,0.058800000000000005,316.4863156588734,339.29674838019173,307.7017422756962,11.86,rm3100_calibrated,AUTO,AutoP2P,1,20.15841943678607,141.98409689024612,167.35225822105014,40.0,-54.005400540054005,,1,161.38,113.22061418997953,135.19501553686825,3.2147438475898595,SAILING,NOMINAL,"beating port tack, xte -19.3m of 25m",True,False,1,-19.27673637701411,66.22061418997953,False,sail,True,False,20260819_172759,65.2,0.87
2026-08-19T15:38:03.539580+00:00,47.696624840333335,9.195489601166667,2026-08-19T15:52:47+00:00,127.96665166516651,3.2,-0.0844288,-0.0064,-0.026384,-0.002,0.8015872,0.0608,315.0498277405726,339.29674838019173,306.3555377160765,9.96,rm3100_calibrated,AUTO,AutoP2P,1,20.15841943678607,141.98409689024612,169.14540724564796,40.0,-54.005400540054005,,1,161.45,112.70492506718222,138.07308639798623,3.2249960055310734,SAILING,NOMINAL,"beating port tack, xte -19.3m of 25m",True,False,1,-19.27673637701411,65.70492506718222,False,sail,True,False,20260819_172759,63.7,0.936
2026-08-19T15:38:03.661945+00:00,47.696624840333335,9.195489601166667,2026-08-19T15:52:47+00:00,129.3066516651665,3.2,-0.0792,-0.006,-0.0211072,-0.0016,0.7013888,0.0532,313.64661148139817,339.29674838019173,306.57728511471544,9.51,rm3100_calibrated,AUTO,AutoP2P,1,20.15841943678607,141.98409689024612,170.05840107798184,40.0,-54.005400540054005,,1,162.79,112.17769955450211,139.33900990990395,3.2351951146897675,SAILING,NOMINAL,"beating port tack, xte -19.3m of 25m",True,False,1,-19.27673637701411,65.17769955450211,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:38:03.775352+00:00,47.696624840333335,9.195489601166667,2026-08-19T15:52:47+00:00,130.38665166516654,3.7,-0.08448000000000001,-0.0064,-0.021120000000000003,-0.0016,0.7224832000000001,0.0548,312.6862532136645,339.29674838019173,306.64142777051114,10.74,rm3100_calibrated,AUTO,AutoP2P,1,20.15841943678607,141.98409689024612,170.51764309828314,40.0,-54.005400540054005,,1,163.87,111.71026243986489,139.7845666276006,3.2706954086890274,SAILING,NOMINAL,"beating port tack, xte -19.3m of 25m",True,False,1,-19.27673637701411,64.71026243986489,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:38:03.890550+00:00,47.696624840333335,9.195489601166667,2026-08-19T15:52:47+00:00,131.2966516651665,3.7,-0.08970560000000001,-0.0068000000000000005,-0.021120000000000003,-0.0016,0.7330304000000001,0.055600000000000004,311.97423287207346,339.29674838019173,305.9014246985377,10.85,rm3100_calibrated,AUTO,AutoP2P,1,20.15841943678607,141.98409689024612,170.73227818303877,40.0,-54.005400540054005,,1,164.78,111.31334239090387,139.8468885989409,3.3049306308560955,SAILING,NOMINAL,"beating port tack, xte -19.3m of 25m",True,False,1,-19.27673637701411,64.31334239090387,False,sail,True,False,20260819_172759,65.2,0.936
2026-08-19T15:38:04.007700+00:00,47.696624840333335,9.195489601166667,2026-08-19T15:52:47+00:00,132.08665166516653,3.7,-0.0844288,-0.0064,-0.026384,-0.002,0.7378560000000001,0.05600000000000001,310.29389295897283,339.29674838019173,305.1617331016976,7.61,rm3100_calibrated,AUTO,AutoP2P,1,20.15841943678607,141.98409689024612,171.01967214452083,40.0,-54.005400540054005,,1,165.57,110.98886826982971,139.73704956262236,3.3379240292648547,SAILING,NOMINAL,"beating port tack, xte -19.3m of 25m",True,False,1,-19.27673637701411,63.98886826982971,False,sail,True,False,20260819_172759,64.7,0.936
2026-08-19T15:38:04.123652+00:00,47.696624840333335,9.195489601166667,2026-08-19T15:52:47+00:00,132.76665166516653,3.7,-0.079152,-0.006,-0.0211072,-0.0016,0.7224832000000001,0.0548,309.6668059144438,339.29674838019173,304.619464081414,8.73,rm3100_calibrated,AUTO,AutoP2P,1,20.15841943678607,141.98409689024612,171.10558049039213,40.0,-54.005400540054005,,1,166.25,110.72150281574307,139.75707807001777,3.368709599689627,SAILING,NOMINAL,"beating port tack, xte -19.3m of 25m",True,False,1,-19.27673637701411,63.721502815743065,False,sail,True,False,20260819_172759,64.2,0.936
2026-08-19T15:38:04.244011+00:00,47.696627611,9.195489797333334,,133.34665166516652,3.7,-0.0949824,-0.0072,-0.0316608,-0.0024000000000000002,0.8643456,0.0656,309.1634541874488,339.29674838019173,304.11385457987484,10.07,rm3100_calibrated,AUTO,AutoP2P,1,20.39304259844444,142.5497455356457,177.08119443884607,40.0,-54.005400540054005,,1,166.83,110.50161275543383,139.62309635557983,3.3989746197079187,SAILING,NOMINAL,"beating port tack, xte -19.6m of 25m",True,False,1,-19.559037191389955,63.501612755433825,False,sail,True,False,20260819_172759,64.7,0.936
