ts_iso,gps_lat,gps_lon,gps_ts,awa_deg,heading,rotation_vector,geomag_rotation_vector,gyro_z_dps,heading_source,sys_temp_c,sys_volts_v
2026-08-04T06:52:30.418078+00:00,47.69439650616667,9.192799173,2026-08-04T06:52:30+00:00,140.0,252.68422013868633,272.2844255247493,252.65747164839917,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:30.530485+00:00,47.69439650616667,9.192799173,2026-08-04T06:52:30+00:00,140.0,252.67753301611455,272.2844255247493,252.6258935176163,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:30.643297+00:00,47.69439650616667,9.192799173,2026-08-04T06:52:30+00:00,140.0,252.67251767418577,272.2844255247493,252.73254181052624,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:30.759623+00:00,47.69439650616667,9.192799173,2026-08-04T06:52:30+00:00,140.0,252.6669362443972,272.2844255247493,252.6501919550317,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:30.872586+00:00,47.69439650616667,9.192799173,2026-08-04T06:52:30+00:00,140.0,252.68333763592955,272.2844255247493,252.73254181052624,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:30.985405+00:00,47.69439650616667,9.192799173,2026-08-04T06:52:30+00:00,140.0,252.67505121570505,272.2844255247493,252.6070306818596,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:31.098320+00:00,47.69439611716667,9.192799240833333,,140.0,252.6770664241078,272.2844255247493,252.63999410320025,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:31.214654+00:00,47.69439611716667,9.192799240833333,2026-08-04T06:52:31+00:00,140.0,252.67058982920912,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:31.329889+00:00,47.69439611716667,9.192799240833333,2026-08-04T06:52:31+00:00,140.0,252.665732383035,272.2844255247493,252.75566047864857,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:31.443610+00:00,47.69439611716667,9.192799240833333,2026-08-04T06:52:31+00:00,140.0,252.66208929840445,272.2844255247493,252.59389583184748,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:31.556284+00:00,47.69439611716667,9.192799240833333,2026-08-04T06:52:31+00:00,140.0,252.6595989780147,272.2844255247493,252.65212801684572,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:52:31.668976+00:00,47.69439611716667,9.192799240833333,2026-08-04T06:52:31+00:00,140.0,252.6577312377225,272.2844255247493,252.71037828818737,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:31.780972+00:00,47.69439611716667,9.192799240833333,2026-08-04T06:52:31+00:00,140.0,252.6704106729004,272.2844255247493,252.708448978434,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:31.894603+00:00,47.69439611716667,9.192799240833333,2026-08-04T06:52:31+00:00,140.0,252.68741417715012,272.2844255247493,252.59292448780565,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:32.007670+00:00,47.69439611716667,9.192799240833333,2026-08-04T06:52:31+00:00,140.0,252.7074819621938,272.2844255247493,252.79070628359855,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:32.119576+00:00,47.694395485,9.192799975333331,,140.0,252.69594620102063,272.2844255247493,252.66133891750104,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:32.231162+00:00,47.694395485,9.192799975333331,2026-08-04T06:52:32+00:00,140.0,252.71039323778564,272.2844255247493,252.7537343480803,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:32.344396+00:00,47.694395485,9.192799975333331,2026-08-04T06:52:32+00:00,140.0,252.6981296577145,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:32.457352+00:00,47.694395485,9.192799975333331,2026-08-04T06:52:32+00:00,140.0,252.6863872544141,272.2844255247493,252.57976044469905,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:32.574666+00:00,47.694395485,9.192799975333331,2026-08-04T06:52:32+00:00,140.0,252.67758045193875,272.2844255247493,252.77584721115363,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:32.686022+00:00,47.694395485,9.192799975333331,2026-08-04T06:52:32+00:00,140.0,252.67194314674464,272.2844255247493,252.6550312311624,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:32.800786+00:00,47.694395485,9.192799975333331,2026-08-04T06:52:32+00:00,140.0,252.66627047946565,272.2844255247493,252.55725629670172,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:32.913689+00:00,47.694395485,9.192799975333331,2026-08-04T06:52:32+00:00,140.0,252.64793398155064,272.2844255247493,252.59292448780565,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:33.029320+00:00,47.694395485,9.192799975333331,2026-08-04T06:52:32+00:00,140.0,252.63418160811443,272.2844255247493,252.75277110763005,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:33.143547+00:00,47.694394763333335,9.192800494833334,,140.0,252.6494863408857,272.2844255247493,252.6954005391994,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:33.259418+00:00,47.694394763333335,9.192800494833334,2026-08-04T06:52:33+00:00,140.0,252.6644681785908,272.2844255247493,252.7094136917061,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:33.374460+00:00,47.694394763333335,9.192800494833334,2026-08-04T06:52:33+00:00,140.0,252.67498093430183,272.2844255247493,252.70651920143473,0.0,rm3100_calibrated,56.9,0.87
2026-08-04T06:52:33.485776+00:00,47.694394763333335,9.192800494833334,2026-08-04T06:52:33+00:00,140.0,252.68358912365284,272.2844255247493,252.7214702471626,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:33.599675+00:00,47.694394763333335,9.192800494833334,2026-08-04T06:52:33+00:00,140.0,252.6908413671235,272.2844255247493,252.69443391168568,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:33.712776+00:00,47.694394763333335,9.192800494833334,2026-08-04T06:52:33+00:00,140.0,252.69198116014252,272.2844255247493,252.71134276789857,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:33.826052+00:00,47.694394763333335,9.192800494833334,2026-08-04T06:52:33+00:00,140.0,252.69259434802825,272.2844255247493,252.6258935176163,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:33.938162+00:00,47.694394763333335,9.192800494833334,2026-08-04T06:52:33+00:00,140.0,252.69728145299587,272.2844255247493,252.73638658251275,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:34.050919+00:00,47.694394763333335,9.192800494833334,2026-08-04T06:52:33+00:00,140.0,252.67943446915092,272.2844255247493,252.58170663386392,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:34.162304+00:00,47.69439418,9.192800834166666,,140.0,252.69367249749143,272.2844255247493,252.7575861422452,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:34.282562+00:00,47.69439418,9.192800834166666,2026-08-04T06:52:34+00:00,140.0,252.6941045079184,272.2844255247493,252.6954005391994,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:34.399817+00:00,47.69439418,9.192800834166666,2026-08-04T06:52:34+00:00,140.0,252.68639774743633,272.2844255247493,252.64096364374916,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:34.515776+00:00,47.69439418,9.192800834166666,2026-08-04T06:52:34+00:00,140.0,252.67503922151457,272.2844255247493,252.6361147663993,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:34.629468+00:00,47.69439418,9.192800834166666,2026-08-04T06:52:34+00:00,140.0,252.66652032707316,272.2844255247493,252.6501919550317,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:34.745593+00:00,47.69439418,9.192800834166666,2026-08-04T06:52:34+00:00,140.0,252.65891893690468,272.2844255247493,252.52343742307056,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:34.857466+00:00,47.69439418,9.192800834166666,2026-08-04T06:52:34+00:00,140.0,252.6567371914364,272.2844255247493,252.65212801684572,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:34.971331+00:00,47.69439418,9.192800834166666,2026-08-04T06:52:34+00:00,140.0,252.65255141937735,272.2844255247493,252.63999410320025,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:35.084098+00:00,47.694393665,9.192801645166666,,140.0,252.64941209033304,272.2844255247493,252.62645448656053,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:52:35.197418+00:00,47.694393665,9.192801645166666,2026-08-04T06:52:35+00:00,140.0,252.6470575935498,272.2844255247493,252.72243316862193,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:35.309436+00:00,47.694393665,9.192801645166666,2026-08-04T06:52:35+00:00,140.0,252.65922473728415,272.2844255247493,252.7094136917061,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:35.429391+00:00,47.694393665,9.192801645166666,2026-08-04T06:52:35+00:00,140.0,252.6516204436109,272.2844255247493,252.6185730556831,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:35.542499+00:00,47.694393665,9.192801645166666,2026-08-04T06:52:35+00:00,140.0,252.65150534383633,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:35.654990+00:00,47.694393665,9.192801645166666,2026-08-04T06:52:35+00:00,140.0,252.65141901900552,272.2844255247493,252.6623054425292,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:35.770900+00:00,47.694393665,9.192801645166666,2026-08-04T06:52:35+00:00,140.0,252.65135427538235,272.2844255247493,252.6370847768319,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:35.883673+00:00,47.694393665,9.192801645166666,2026-08-04T06:52:35+00:00,140.0,252.64899897325657,272.2844255247493,252.6419330668792,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:35.999040+00:00,47.694393665,9.192801645166666,2026-08-04T06:52:35+00:00,140.0,252.64723249666213,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:36.112829+00:00,47.69439320666667,9.1928020685,,140.0,252.64895079884684,272.2844255247493,252.62013823221804,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:36.225640+00:00,47.69439320666667,9.1928020685,2026-08-04T06:52:36+00:00,140.0,252.6728513118038,272.2844255247493,252.74455285067472,0.0,rm3100_calibrated,54.0,0.87
2026-08-04T06:52:36.337395+00:00,47.69439320666667,9.1928020685,2026-08-04T06:52:36+00:00,140.0,252.6815095209405,272.2844255247493,252.70748414835043,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:36.448607+00:00,47.69439320666667,9.1928020685,2026-08-04T06:52:36+00:00,140.0,252.688003177793,272.2844255247493,252.6332040298809,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:36.560191+00:00,47.69439320666667,9.1928020685,2026-08-04T06:52:36+00:00,140.0,252.6900941457371,272.2844255247493,252.6963670495694,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:36.674026+00:00,47.69439320666667,9.1928020685,2026-08-04T06:52:36+00:00,140.0,252.6758716167731,272.2844255247493,252.5553033122149,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:52:36.786648+00:00,47.69439320666667,9.1928020685,2026-08-04T06:52:36+00:00,140.0,252.68099547497215,272.2844255247493,252.69829971896115,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:36.900880+00:00,47.69439320666667,9.1928020685,2026-08-04T06:52:36+00:00,140.0,252.68507996693324,272.2844255247493,252.6973334428164,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:37.014348+00:00,47.69439320666667,9.1928020685,2026-08-04T06:52:36+00:00,140.0,252.6908636084454,272.2844255247493,252.69829971896115,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:37.128203+00:00,47.694392674166664,9.1928036945,,140.0,252.6927226360743,272.2844255247493,252.5337323039758,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:37.242018+00:00,47.694392674166664,9.1928036945,2026-08-04T06:52:37+00:00,140.0,252.694116906796,272.2844255247493,252.7455125518092,0.0,rm3100_calibrated,54.0,0.87
2026-08-04T06:52:37.353911+00:00,47.694392674166664,9.1928036945,2026-08-04T06:52:37+00:00,140.0,252.6836196843085,272.2844255247493,252.65212801684572,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:37.465926+00:00,47.694392674166664,9.1928036945,2026-08-04T06:52:37+00:00,140.0,252.69380442877673,272.2844255247493,252.7243586621816,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:37.587860+00:00,47.694392674166664,9.1928036945,2026-08-04T06:52:37+00:00,140.0,252.683385325794,272.2844255247493,252.55823261129495,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:37.699504+00:00,47.694392674166664,9.1928036945,2026-08-04T06:52:37+00:00,140.0,252.68408834237695,272.2844255247493,252.68619739212585,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:37.811739+00:00,47.694392674166664,9.1928036945,2026-08-04T06:52:37+00:00,140.0,252.6707125278867,272.2844255247493,252.7214702471626,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:37.923241+00:00,47.694392674166664,9.1928036945,2026-08-04T06:52:37+00:00,140.0,252.68340195770568,272.2844255247493,252.77968656249237,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:38.035757+00:00,47.694392674166664,9.1928036945,2026-08-04T06:52:37+00:00,140.0,252.6929190300699,272.2844255247493,252.59680915915337,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:38.148555+00:00,47.6943922375,9.192805612166667,,140.0,252.68017253927223,272.2844255247493,252.6419330668792,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:38.261728+00:00,47.6943922375,9.192805612166667,2026-08-04T06:52:38+00:00,140.0,252.6593316942425,272.2844255247493,252.59583816750057,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:38.376407+00:00,47.6943922375,9.192805612166667,2026-08-04T06:52:38+00:00,140.0,252.6549820374016,272.2844255247493,252.71954405478192,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:38.490232+00:00,47.6943922375,9.192805612166667,2026-08-04T06:52:38+00:00,140.0,252.67112254174663,272.2844255247493,252.76239825932137,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:38.603203+00:00,47.6943922375,9.192805612166667,2026-08-04T06:52:38+00:00,140.0,252.6832279200055,272.2844255247493,252.4904844680006,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:52:38.716927+00:00,47.6943922375,9.192805612166667,2026-08-04T06:52:38+00:00,140.0,252.68300998174777,272.2844255247493,252.62297841248775,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:38.828916+00:00,47.6943922375,9.192805612166667,2026-08-04T06:52:38+00:00,140.0,252.67807544898577,272.2844255247493,252.6632718506997,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:38.942185+00:00,47.6943922375,9.192805612166667,2026-08-04T06:52:38+00:00,140.0,252.6743745494142,272.2844255247493,252.68329315845975,0.0,rm3100_calibrated,56.4,0.87
2026-08-04T06:52:39.055338+00:00,47.6943922375,9.192805612166667,2026-08-04T06:52:38+00:00,140.0,252.6715988747355,272.2844255247493,252.6041217105956,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:39.171776+00:00,47.69439177266667,9.192806395166668,,140.0,252.67452244566653,272.2844255247493,252.72243316862193,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:39.297400+00:00,47.69439177266667,9.192806395166668,2026-08-04T06:52:39+00:00,140.0,252.6569222618988,272.2844255247493,252.59389583184748,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:39.415174+00:00,47.69439177266667,9.192806395166668,2026-08-04T06:52:39+00:00,140.0,252.67127607057228,272.2844255247493,252.66520431655027,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:39.528244+00:00,47.69439177266667,9.192806395166668,2026-08-04T06:52:39+00:00,140.0,252.6697581320668,272.2844255247493,252.6176003664849,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:39.647884+00:00,47.69439177266667,9.192806395166668,2026-08-04T06:52:39+00:00,140.0,252.66861967818772,272.2844255247493,252.69829971896115,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:39.763083+00:00,47.69439177266667,9.192806395166668,2026-08-04T06:52:39+00:00,140.0,252.655864850262,272.2844255247493,252.58365235184124,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:39.875320+00:00,47.69439177266667,9.192806395166668,2026-08-04T06:52:39+00:00,140.0,252.6486148836236,272.2844255247493,252.6268649837083,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:39.990622+00:00,47.69439177266667,9.192806395166668,2026-08-04T06:52:39+00:00,140.0,252.6365922514824,272.2844255247493,252.60052435505895,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:40.102624+00:00,47.69439149883333,9.192806188666667,,140.0,252.6341604345389,272.2844255247493,252.6632718506997,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:40.215260+00:00,47.69439149883333,9.192806188666667,2026-08-04T06:52:40+00:00,140.0,252.6351315236766,272.2844255247493,252.72050720922277,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:40.330768+00:00,47.69439149883333,9.192806188666667,2026-08-04T06:52:40+00:00,140.0,252.63913865388565,272.2844255247493,252.6511600445128,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:40.448214+00:00,47.69439149883333,9.192806188666667,2026-08-04T06:52:40+00:00,140.0,252.6421440015424,272.2844255247493,252.58462503418667,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:40.562517+00:00,47.69439149883333,9.192806188666667,2026-08-04T06:52:40+00:00,140.0,252.63105300950292,272.2844255247493,252.59778003338465,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:40.681040+00:00,47.69439149883333,9.192806188666667,2026-08-04T06:52:40+00:00,140.0,252.61944601567393,272.2844255247493,252.58365235184124,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:40.793503+00:00,47.69439149883333,9.192806188666667,2026-08-04T06:52:40+00:00,140.0,252.61402952010167,272.2844255247493,252.8055308762948,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:40.910454+00:00,47.69439149883333,9.192806188666667,2026-08-04T06:52:40+00:00,140.0,252.6202782513792,272.2844255247493,252.6390244452116,0.0,rm3100_calibrated,54.0,0.87
2026-08-04T06:52:41.023687+00:00,47.69439149883333,9.192806188666667,2026-08-04T06:52:40+00:00,140.0,252.62847971118083,272.2844255247493,252.64096364374916,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:41.136853+00:00,47.694391523166665,9.1928058935,,140.0,252.61678644185156,272.2844255247493,252.58170663386392,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:41.249611+00:00,47.694391523166665,9.1928058935,2026-08-04T06:52:41+00:00,140.0,252.62283074232596,272.2844255247493,252.69829971896115,0.0,rm3100_calibrated,54.5,0.87
2026-08-04T06:52:41.361844+00:00,47.694391523166665,9.1928058935,2026-08-04T06:52:41+00:00,140.0,252.61254971521043,272.2844255247493,252.5336893029089,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:41.473679+00:00,47.694391523166665,9.1928058935,2026-08-04T06:52:41+00:00,140.0,252.63398721614817,272.2844255247493,252.7094136917061,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:41.587734+00:00,47.694391523166665,9.1928058935,2026-08-04T06:52:41+00:00,140.0,252.6089127378384,272.2844255247493,252.52538988699644,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:41.702745+00:00,47.694391523166665,9.1928058935,2026-08-04T06:52:41+00:00,140.0,252.62250251605371,272.2844255247493,252.6632718506997,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:41.814839+00:00,47.694391523166665,9.1928058935,2026-08-04T06:52:41+00:00,140.0,252.60925025670963,272.2844255247493,252.56949347867737,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:41.929338+00:00,47.694391523166665,9.1928058935,2026-08-04T06:52:41+00:00,140.0,252.5918566663205,272.2844255247493,252.60800010461793,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:42.042085+00:00,47.694391523166665,9.1928058935,2026-08-04T06:52:41+00:00,140.0,252.5780566094323,272.2844255247493,252.53665643876792,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:42.155675+00:00,47.6943916245,9.192807085333332,,140.0,252.5855424832288,272.2844255247493,252.62492193372947,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:42.267289+00:00,47.6943916245,9.192807085333332,2026-08-04T06:52:42+00:00,140.0,252.59538734585396,272.2844255247493,252.6258935176163,0.0,rm3100_calibrated,55.5,0.87
2026-08-04T06:52:42.382388+00:00,47.6943916245,9.192807085333332,2026-08-04T06:52:42+00:00,140.0,252.6027709928228,272.2844255247493,252.52538988699644,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:42.492500+00:00,47.6943916245,9.192807085333332,2026-08-04T06:52:42+00:00,140.0,252.60079500921847,272.2844255247493,252.59486705840555,0.0,rm3100_calibrated,56.0,0.87
2026-08-04T06:52:42.607615+00:00,47.6943916245,9.192807085333332,2026-08-04T06:52:42+00:00,140.0,252.58194372866296,272.2844255247493,252.45286284166525,0.0,rm3100_calibrated,55.0,0.87
2026-08-04T06:52:42.720639+00:00,47.6943916245,9.192807085333332,2026-08-04T06:52:42+00:00,140.0,252.5851745610986,272.2844255247493,252.7315803271015,0.0,rm3100_calibrated,56.0,0.87
